Plate_ID,Well_ID,Sample_ID,CONC.,SCORE
Pfizer,48h,PF-06254110-00,10uM,1
Pfizer,24h,PF-06254110-00,10uM,0.833312306
FDA-2D,C02,Doxazosin mesylate,6.666667,0.785937821
ATG,ex-2295,EtOH,5uL,0.740824208
TO-52,B2,TX006225,2.47,0.733983475
ATG,ex-2295,EtOH,10uL,0.727661405
FDA-2D,C02,Doxazosin mesylate,2.222222,0.713475489
ATG,ex-2295,EtOH,20uL,0.71245485
TP0001078,B04,TX010266,66.66666667,0.710448251
TO-51,E6,TX006199,66,0.710353319
TP0001079,D04,TX110266,66.66666667,0.710287662
TP0001078,B04,TX010266,22.22222222,0.706117683
TP0001079,D04,TX110266,200,0.704125055
ATT,ex-2313,CAY10616,0.74uM,0.700430606
FDA-2M,H08,Sildenafil citrate,60,0.690955778
TP0001180,E06,TX010266,22.22222222,0.690573589
TP0000410,D09,TX010369,66.66666667,0.686970032
TP0001078,B04,TX010266,200,0.685776156
TP0001079,D04,TX110266,22.22222222,0.685440762
TP0000716,G02,TX011424,200,0.685331204
ATT,ex-2268,TMS,6.7uM,0.67879225
ATT,ex-2268,EVR,6.7uM,0.678214044
ATG,ex-2297,MeOH,50uL,0.675667377
ATT,ex-2230,WYE,20uM,0.674732819
ATT,ex-2230,WYE,6.7uM,0.672050362
TP0001079,A05,TX210266,200,0.670604659
TP0001079,D04,TX110266,2.469135802,0.669270457
ATG,average,"Ku-6, RPM",6.7uM,0.668346297
TP0001180,E06,TX010266,200,0.668302712
ATT,ex-2101,GarlicEtOH,5uL,0.666915859
ATT,ex-2268,RPM,6.7uM,0.664550336
TP0001197,D04,TX015342,200,0.663188686
TP0001180,E06,TX010266,66.66666667,0.660593593
ATG,ex-2297,MeOH,20uL,0.659972136
TP0001078,B04,TX010266,7.407407407,0.659906149
TP0000795,A07,TX011660,22.22222222,0.658839322
ATT,ex-2149,WYE,20uM,0.657202962
ATG,ex-2522,ENR,0.247uM,0.657096142
TO-52,B4,TX006227,66,0.656595592
ATG,ex-2297,MeOH,30uL,0.655190246
TP0001079,A05,TX210266,22.22222222,0.654675201
ATT,ex-2150,SBHA,2uM,0.652248255
ATT,ex-2313,CAY10616,0.25uM,0.651831341
ATG,ex-2514,PLX,0.74uM,0.651482287
ATT,ex-2466,RPM,6uM,0.65080694
TP0001079,A05,TX210266,66.66666667,0.650304523
TO-52,A1,TX006212,200,0.650188029
TP0000795,A07,TX011660,66.66666667,0.65010532
TP0000716,G02,TX011424,66.66666667,0.649991755
Pfizer,48h,CP-547632,3uM,0.649845906
Pfizer,24h,CP-547632,3uM,0.649739423
ATT,ex-2064b,White Wine,50uL,0.649134474
TO-51,E6,TX006199,200,0.647996691
TP0001078,B04,TX010266,2.469135802,0.647469403
FDA-2G,D06,Ivermectin,6.666666667,0.645634331
ATT,ex-2264,RPM,3.3uM,0.645197798
ATT,ex-2427,BMS 345541,5uM,0.644843394
ATG,ex-2503,EtOH 50%,25uL,0.64470044
ATG,ex-2505,Acetic Acid (10%),2uL,0.64462397
TP0001323,A12,TP0001323A12,200,0.64428779
